input_id,distribution,N,path
random_n10,random,10,data/benchmark_inputs/random_n10.txt
ascending_n10,ascending,10,data/benchmark_inputs/ascending_n10.txt
descending_n10,descending,10,data/benchmark_inputs/descending_n10.txt
random_n25,random,25,data/benchmark_inputs/random_n25.txt
ascending_n25,ascending,25,data/benchmark_inputs/ascending_n25.txt
descending_n25,descending,25,data/benchmark_inputs/descending_n25.txt
random_n50,random,50,data/benchmark_inputs/random_n50.txt
ascending_n50,ascending,50,data/benchmark_inputs/ascending_n50.txt
descending_n50,descending,50,data/benchmark_inputs/descending_n50.txt
random_n100,random,100,data/benchmark_inputs/random_n100.txt
ascending_n100,ascending,100,data/benchmark_inputs/ascending_n100.txt
descending_n100,descending,100,data/benchmark_inputs/descending_n100.txt
random_n200,random,200,data/benchmark_inputs/random_n200.txt
ascending_n200,ascending,200,data/benchmark_inputs/ascending_n200.txt
descending_n200,descending,200,data/benchmark_inputs/descending_n200.txt
random_n500,random,500,data/benchmark_inputs/random_n500.txt
ascending_n500,ascending,500,data/benchmark_inputs/ascending_n500.txt
descending_n500,descending,500,data/benchmark_inputs/descending_n500.txt
random_n1000,random,1000,data/benchmark_inputs/random_n1000.txt
ascending_n1000,ascending,1000,data/benchmark_inputs/ascending_n1000.txt
descending_n1000,descending,1000,data/benchmark_inputs/descending_n1000.txt
random_n2000,random,2000,data/benchmark_inputs/random_n2000.txt
ascending_n2000,ascending,2000,data/benchmark_inputs/ascending_n2000.txt
descending_n2000,descending,2000,data/benchmark_inputs/descending_n2000.txt
random_n5000,random,5000,data/benchmark_inputs/random_n5000.txt
ascending_n5000,ascending,5000,data/benchmark_inputs/ascending_n5000.txt
descending_n5000,descending,5000,data/benchmark_inputs/descending_n5000.txt
